x1,x2,y1
0.774,-0.3872,0.365977565
0.8388,-0.3872,0.357259718
0.9032,-0.3872,0.343865273
0.9676,-0.3872,0.32657028
1.0324,-0.3872,0.306086539
1.0968,-0.3872,0.28351302
1.1612,-0.3872,0.259537176
1.226,-0.3872,0.234747924
1.2904,-0.3872,0.21011427
1.3548,-0.3872,0.186047542
1.4192,-0.3872,0.163007487
1.484,-0.3872,0.141219665
1.5484,-0.3872,0.121208356
1.6128,-0.3872,0.102994892
1.6776,-0.3872,0.086561391
1.742,-0.3872,0.072117831
1.8064,-0.3872,0.05950655
1.8708,-0.3872,0.048633128
1.9356,-0.3872,0.039318747
2,-0.3872,0.031531234
-2,-0.3224,-0.033014957
-1.9356,-0.3224,-0.041168916
-1.8708,-0.3224,-0.050921591
-1.8064,-0.3224,-0.062306669
-1.742,-0.3224,-0.075511382
-1.6776,-0.3224,-0.090634593
-1.6128,-0.3224,-0.107841384
-1.5484,-0.3224,-0.126911894
-1.484,-0.3224,-0.147864847
-1.4192,-0.3224,-0.17067791
-1.3548,-0.3224,-0.194802129
-1.2904,-0.3224,-0.220001333
-1.226,-0.3224,-0.24579414
-1.1612,-0.3224,-0.271749866
-1.0968,-0.3224,-0.296853909
-1.0324,-0.3224,-0.320489639
-0.9676,-0.3224,-0.341937256
-0.9032,-0.3224,-0.360046076
-0.8388,-0.3224,-0.374070806
-0.774,-0.3224,-0.383198876
-0.7096,-0.3224,-0.386536968
-0.6452,-0.3224,-0.383498437
-0.5808,-0.3224,-0.373581454
-0.516,-0.3224,-0.356348436
-0.4516,-0.3224,-0.331926153
-0.3872,-0.3224,-0.300388235
-0.3224,-0.3224,-0.261886051
-0.258,-0.3224,-0.217555464
-0.1936,-0.3224,-0.16806847
-0.1292,-0.3224,-0.114517448
-0.0644,-0.3224,-0.057802066
0,-0.3224,0
0.0644,-0.3224,0.057802066
0.1292,-0.3224,0.114517448
0.1936,-0.3224,0.16806847
0.258,-0.3224,0.217555464
0.3224,-0.3224,0.261886051
0.3872,-0.3224,0.300388235
0.4516,-0.3224,0.331926153
0.516,-0.3224,0.356348436
0.5808,-0.3224,0.373581454
0.6452,-0.3224,0.383498437
0.7096,-0.3224,0.386536968
0.774,-0.3224,0.383198876
0.8388,-0.3224,0.374070806
0.9032,-0.3224,0.360046076
0.9676,-0.3224,0.341937256
1.0324,-0.3224,0.320489639
1.0968,-0.3224,0.296853909
1.1612,-0.3224,0.271749866
1.226,-0.3224,0.24579414
1.2904,-0.3224,0.220001333
1.3548,-0.3224,0.194802129
1.4192,-0.3224,0.17067791
1.484,-0.3224,0.147864847
1.5484,-0.3224,0.126911894
1.6128,-0.3224,0.107841384
1.6776,-0.3224,0.090634593
1.742,-0.3224,0.075511382
1.8064,-0.3224,0.062306669
1.8708,-0.3224,0.050921591
1.9356,-0.3224,0.041168916
2,-0.3224,0.033014957
-2,-0.258,-0.034272335
-1.9356,-0.258,-0.042736838
-1.8708,-0.258,-0.052860945
-1.8064,-0.258,-0.064679625
-1.742,-0.258,-0.07838724
-1.6776,-0.258,-0.09408642
-1.6128,-0.258,-0.111948533
-1.5484,-0.258,-0.131745346
-1.484,-0.258,-0.153496294
-1.4192,-0.258,-0.177178194
-1.3548,-0.258,-0.202221186
-1.2904,-0.258,-0.228380105
-1.226,-0.258,-0.255155233
-1.1612,-0.258,-0.282099485
-1.0968,-0.258,-0.308159618
-1.0324,-0.258,-0.332695517
-0.9676,-0.258,-0.354959969
-0.9032,-0.258,-0.373758465
-0.8388,-0.258,-0.388317327
-0.774,-0.258,-0.397793041
-0.7096,-0.258,-0.401258264
-0.6452,-0.258,-0.398104011
-0.5808,-0.258,-0.387809339
-0.516,-0.258,-0.36992
-0.4516,-0.258,-0.344567591
-0.3872,-0.258,-0.311828549
-0.3224,-0.258,-0.271860006
-0.258,-0.258,-0.225841084
-0.1936,-0.258,-0.174469373
-0.1292,-0.258,-0.118878855
-0.0644,-0.258,-0.060003463
0,-0.258,0
0.0644,-0.258,0.060003463
0.1292,-0.258,0.118878855
0.1936,-0.258,0.174469373
0.258,-0.258,0.225841084
0.3224,-0.258,0.271860006
0.3872,-0.258,0.311828549
0.4516,-0.258,0.344567591
0.516,-0.258,0.36992
0.5808,-0.258,0.387809339
0.6452,-0.258,0.398104011
0.7096,-0.258,0.401258264
0.774,-0.258,0.397793041
0.8388,-0.258,0.388317327
0.9032,-0.258,0.373758465
0.9676,-0.258,0.354959969
1.0324,-0.258,0.332695517
1.0968,-0.258,0.308159618
1.1612,-0.258,0.282099485
1.226,-0.258,0.255155233
1.2904,-0.258,0.228380105
1.3548,-0.258,0.202221186
1.4192,-0.258,0.177178194
1.484,-0.258,0.153496294
1.5484,-0.258,0.131745346
1.6128,-0.258,0.111948533
1.6776,-0.258,0.09408642
1.742,-0.258,0.07838724
1.8064,-0.258,0.064679625
1.8708,-0.258,0.052860945
1.9356,-0.258,0.042736838
2,-0.258,0.034272335
-2,-0.1936,-0.035283714
-1.9356,-0.1936,-0.043998006
-1.8708,-0.1936,-0.054420876
-1.8064,-0.1936,-0.066588326
-1.742,-0.1936,-0.080700454
-1.6776,-0.1936,-0.096862918
-1.6128,-0.1936,-0.115252143
-1.5484,-0.1936,-0.135633161
-1.484,-0.1936,-0.158025982
-1.4192,-0.1936,-0.182406737
-1.3548,-0.1936,-0.20818875
-1.2904,-0.1936,-0.23511962
-1.226,-0.1936,-0.262684885
-1.1612,-0.1936,-0.290424264
-1.0968,-0.1936,-0.317253433
-1.0324,-0.1936,-0.342513389
-0.9676,-0.1936,-0.365434866
-0.9032,-0.1936,-0.384788108
-0.8388,-0.1936,-0.399776603
-0.774,-0.1936,-0.409531946
-0.7096,-0.1936,-0.413099429
-0.6452,-0.1936,-0.409852093
-0.5808,-0.1936,-0.399253624
-0.516,-0.1936,-0.380836369
-0.4516,-0.1936,-0.354735809
-0.3872,-0.1936,-0.321030635
-0.3224,-0.1936,-0.279882617
-0.258,-0.1936,-0.232505673
-0.1936,-0.1936,-0.179617979
-0.1292,-0.1936,-0.12238698
-0.0644,-0.1936,-0.06177417
0,-0.1936,0
0.0644,-0.1936,0.06177417
0.1292,-0.1936,0.12238698
0.1936,-0.1936,0.179617979
0.258,-0.1936,0.232505673
0.3224,-0.1936,0.279882617
0.3872,-0.1936,0.321030635
0.4516,-0.1936,0.354735809
0.516,-0.1936,0.380836369
0.5808,-0.1936,0.399253624
0.6452,-0.1936,0.409852093
0.7096,-0.1936,0.413099429
0.774,-0.1936,0.409531946
0.8388,-0.1936,0.399776603
0.9032,-0.1936,0.384788108
0.9676,-0.1936,0.365434866
1.0324,-0.1936,0.342513389
1.0968,-0.1936,0.317253433
1.1612,-0.1936,0.290424264
1.226,-0.1936,0.262684885
1.2904,-0.1936,0.23511962
1.3548,-0.1936,0.20818875
1.4192,-0.1936,0.182406737
1.484,-0.1936,0.158025982
1.5484,-0.1936,0.135633161
1.6128,-0.1936,0.115252143
1.6776,-0.1936,0.096862918
1.742,-0.1936,0.080700454
1.8064,-0.1936,0.066588326
1.8708,-0.1936,0.054420876
1.9356,-0.1936,0.043998006
2,-0.1936,0.035283714
-2,-0.1292,-0.03602488
-1.9356,-0.1292,-0.044922224
-1.8708,-0.1292,-0.055564035
-1.8064,-0.1292,-0.067987074
-1.742,-0.1292,-0.08239564
-1.6776,-0.1292,-0.098897611
-1.6128,-0.1292,-0.117673118
-1.5484,-0.1292,-0.138482258
-1.484,-0.1292,-0.161345461
-1.4192,-0.1292,-0.186238355
-1.3548,-0.1292,-0.212561943
-1.2904,-0.1292,-0.24005852
-1.226,-0.1292,-0.268202818
-1.1612,-0.1292,-0.296524887
-1.0968,-0.1292,-0.323917628
-1.0324,-0.1292,-0.349708191
-0.9676,-0.1292,-0.373111155
-0.9032,-0.1292,-0.392870929
-0.8388,-0.1292,-0.408174271
-0.774,-0.1292,-0.418134534
-0.7096,-0.1292,-0.421776955
-0.6452,-0.1292,-0.418461406
-0.5808,-0.1292,-0.407640306
-0.516,-0.1292,-0.388836181
-0.4516,-0.1292,-0.362187355
-0.3872,-0.1292,-0.327774173
-0.3224,-0.1292,-0.285761804
-0.258,-0.1292,-0.237389664
-0.1936,-0.1292,-0.183391016
-0.1292,-0.1292,-0.124957829
-0.0644,-0.1292,-0.063071792
0,-0.1292,0
0.0644,-0.1292,0.063071792
0.1292,-0.1292,0.124957829
0.1936,-0.1292,0.183391016
0.258,-0.1292,0.237389664
0.3224,-0.1292,0.285761804
0.3872,-0.1292,0.327774173
0.4516,-0.1292,0.362187355
0.516,-0.1292,0.388836181
0.5808,-0.1292,0.407640306
0.6452,-0.1292,0.418461406
0.7096,-0.1292,0.421776955
0.774,-0.1292,0.418134534
0.8388,-0.1292,0.408174271
0.9032,-0.1292,0.392870929
0.9676,-0.1292,0.373111155
1.0324,-0.1292,0.349708191
1.0968,-0.1292,0.323917628
1.1612,-0.1292,0.296524887
1.226,-0.1292,0.268202818
1.2904,-0.1292,0.24005852
1.3548,-0.1292,0.212561943
1.4192,-0.1292,0.186238355
1.484,-0.1292,0.161345461
1.5484,-0.1292,0.138482258
1.6128,-0.1292,0.117673118
1.6776,-0.1292,0.098897611
1.742,-0.1292,0.08239564
1.8064,-0.1292,0.067987074
1.8708,-0.1292,0.055564035
1.9356,-0.1292,0.044922224
2,-0.1292,0.03602488
-2,-0.0644,-0.036479669
-1.9356,-0.0644,-0.045489336
-1.8708,-0.0644,-0.056265493
-1.8064,-0.0644,-0.068845363
-1.742,-0.0644,-0.083435827
-1.6776,-0.0644,-0.100146124
-1.6128,-0.0644,-0.119158659
-1.5484,-0.0644,-0.1402305
-1.484,-0.0644,-0.163382334
-1.4192,-0.0644,-0.188589484
-1.3548,-0.0644,-0.215245389
-1.2904,-0.0644,-0.243089091
-1.226,-0.0644,-0.271588691
-1.1612,-0.0644,-0.300268307
-1.0968,-0.0644,-0.328006862
-1.0324,-0.0644,-0.354123013
-0.9676,-0.0644,-0.377821423
-0.9032,-0.0644,-0.39783065
-0.8388,-0.0644,-0.413327187
-0.774,-0.0644,-0.423413191
-0.7096,-0.0644,-0.427101594
-0.6452,-0.0644,-0.423744189
-0.5808,-0.0644,-0.412786481
-0.516,-0.0644,-0.393744966
-0.4516,-0.0644,-0.366759717
-0.3872,-0.0644,-0.331912094
-0.3224,-0.0644,-0.289369347
-0.258,-0.0644,-0.240386543
-0.1936,-0.0644,-0.1857062
-0.1292,-0.0644,-0.126535334
-0.0644,-0.0644,-0.063868029
0,-0.0644,0
0.0644,-0.0644,0.063868029
0.1292,-0.0644,0.126535334
0.1936,-0.0644,0.1857062
0.258,-0.0644,0.240386543
0.3224,-0.0644,0.289369347
0.3872,-0.0644,0.331912094
0.4516,-0.0644,0.366759717
0.516,-0.0644,0.393744966
0.5808,-0.0644,0.412786481
0.6452,-0.0644,0.423744189
0.7096,-0.0644,0.427101594
0.774,-0.0644,0.423413191
0.8388,-0.0644,0.413327187
0.9032,-0.0644,0.39783065
0.9676,-0.0644,0.377821423
1.0324,-0.0644,0.354123013
1.0968,-0.0644,0.328006862
1.1612,-0.0644,0.300268307
1.226,-0.0644,0.271588691
1.2904,-0.0644,0.243089091
1.3548,-0.0644,0.215245389
1.4192,-0.0644,0.188589484
1.484,-0.0644,0.163382334
1.5484,-0.0644,0.1402305
1.6128,-0.0644,0.119158659
1.6776,-0.0644,0.100146124
1.742,-0.0644,0.083435827
1.8064,-0.0644,0.068845363
1.8708,-0.0644,0.056265493
1.9356,-0.0644,0.045489336
2,-0.0644,0.036479669
-2,0,-0.036631278
-1.9356,0,-0.045678388
-1.8708,0,-0.05649933
-1.8064,0,-0.069131482
-1.742,0,-0.083782584
-1.6776,0,-0.100562329
-1.6128,0,-0.11965388
-1.5484,0,-0.140813294
-1.484,0,-0.164061347
-1.4192,0,-0.189373257
-1.3548,0,-0.216139943
-1.2904,0,-0.244099363
-1.226,0,-0.272717406
-1.1612,0,-0.301516214
-1.0968,0,-0.329370049
-1.0324,0,-0.355594739
-0.9676,0,-0.379391639
-0.9032,0,-0.399484023
-0.8388,0,-0.415044963
-0.774,0,-0.425172885
-0.7096,0,-0.428876617
-0.6452,0,-0.425505258
-0.5808,0,-0.41450201
-0.516,0,-0.395381359
-0.4516,0,-0.36828396
-0.3872,0,-0.333291511
-0.3224,0,-0.290571958
-0.258,0,-0.241385583
-0.1936,0,-0.18647799
-0.1292,0,-0.127061212
-0.0644,0,-0.064133463
0,0,0
0.0644,0,0.064133463
0.1292,0,0.127061212
0.1936,0,0.18647799
0.258,0,0.241385583
0.3224,0,0.290571958
0.3872,0,0.333291511
0.4516,0,0.36828396
0.516,0,0.395381359
0.5808,0,0.41450201
0.6452,0,0.425505258
0.7096,0,0.428876617
0.774,0,0.425172885
0.8388,0,0.415044963
0.9032,0,0.399484023
0.9676,0,0.379391639
1.0324,0,0.355594739
1.0968,0,0.329370049
1.1612,0,0.301516214
1.226,0,0.272717406
1.2904,0,0.244099363
1.3548,0,0.216139943
1.4192,0,0.189373257
1.484,0,0.164061347
1.5484,0,0.140813294
1.6128,0,0.11965388
1.6776,0,0.100562329
1.742,0,0.083782584
1.8064,0,0.069131482
1.8708,0,0.05649933
1.9356,0,0.045678388
2,0,0.036631278
-2,0.0644,-0.036479669
-1.9356,0.0644,-0.045489336
-1.8708,0.0644,-0.056265493
-1.8064,0.0644,-0.068845363
-1.742,0.0644,-0.083435827
-1.6776,0.0644,-0.100146124
-1.6128,0.0644,-0.119158659
-1.5484,0.0644,-0.1402305
-1.484,0.0644,-0.163382334
-1.4192,0.0644,-0.188589484
-1.3548,0.0644,-0.215245389
-1.2904,0.0644,-0.243089091
-1.226,0.0644,-0.271588691
-1.1612,0.0644,-0.300268307
-1.0968,0.0644,-0.328006862
-1.0324,0.0644,-0.354123013
-0.9676,0.0644,-0.377821423
-0.9032,0.0644,-0.39783065
-0.8388,0.0644,-0.413327187
-0.774,0.0644,-0.423413191
-0.7096,0.0644,-0.427101594
-0.6452,0.0644,-0.423744189
-0.5808,0.0644,-0.412786481
-0.516,0.0644,-0.393744966
-0.4516,0.0644,-0.366759717
-0.3872,0.0644,-0.331912094
-0.3224,0.0644,-0.289369347
-0.258,0.0644,-0.240386543
-0.1936,0.0644,-0.1857062
-0.1292,0.0644,-0.126535334
-0.0644,0.0644,-0.063868029
0,0.0644,0
0.0644,0.0644,0.063868029
0.1292,0.0644,0.126535334
0.1936,0.0644,0.1857062
0.258,0.0644,0.240386543
0.3224,0.0644,0.289369347
0.3872,0.0644,0.331912094
0.4516,0.0644,0.366759717
0.516,0.0644,0.393744966
0.5808,0.0644,0.412786481
0.6452,0.0644,0.423744189
0.7096,0.0644,0.427101594
0.774,0.0644,0.423413191
0.8388,0.0644,0.413327187
0.9032,0.0644,0.39783065
0.9676,0.0644,0.377821423
1.0324,0.0644,0.354123013
1.0968,0.0644,0.328006862
1.1612,0.0644,0.300268307
1.226,0.0644,0.271588691
1.2904,0.0644,0.243089091
1.3548,0.0644,0.215245389
1.4192,0.0644,0.188589484
1.484,0.0644,0.163382334
1.5484,0.0644,0.1402305
1.6128,0.0644,0.119158659
1.6776,0.0644,0.100146124
1.742,0.0644,0.083435827
1.8064,0.0644,0.068845363
1.8708,0.0644,0.056265493
1.9356,0.0644,0.045489336
2,0.0644,0.036479669
-2,0.1292,-0.03602488
-1.9356,0.1292,-0.044922224
-1.8708,0.1292,-0.055564035
-1.8064,0.1292,-0.067987074
-1.742,0.1292,-0.08239564
-1.6776,0.1292,-0.098897611
-1.6128,0.1292,-0.117673118
-1.5484,0.1292,-0.138482258
-1.484,0.1292,-0.161345461
-1.4192,0.1292,-0.186238355
-1.3548,0.1292,-0.212561943
-1.2904,0.1292,-0.24005852
-1.226,0.1292,-0.268202818
-1.1612,0.1292,-0.296524887
-1.0968,0.1292,-0.323917628
-1.0324,0.1292,-0.349708191
-0.9676,0.1292,-0.373111155
-0.9032,0.1292,-0.392870929
-0.8388,0.1292,-0.408174271
-0.774,0.1292,-0.418134534
-0.7096,0.1292,-0.421776955
-0.6452,0.1292,-0.418461406
-0.5808,0.1292,-0.407640306
-0.516,0.1292,-0.388836181
-0.4516,0.1292,-0.362187355
-0.3872,0.1292,-0.327774173
-0.3224,0.1292,-0.285761804
-0.258,0.1292,-0.237389664
-0.1936,0.1292,-0.183391016
-0.1292,0.1292,-0.124957829
-0.0644,0.1292,-0.063071792
0,0.1292,0
0.0644,0.1292,0.063071792
0.1292,0.1292,0.124957829
0.1936,0.1292,0.183391016
0.258,0.1292,0.237389664
0.3224,0.1292,0.285761804
0.3872,0.1292,0.327774173
0.4516,0.1292,0.362187355
0.516,0.1292,0.388836181
0.5808,0.1292,0.407640306
0.6452,0.1292,0.418461406
0.7096,0.1292,0.421776955
0.774,0.1292,0.418134534
0.8388,0.1292,0.408174271
0.9032,0.1292,0.392870929
0.9676,0.1292,0.373111155
1.0324,0.1292,0.349708191
1.0968,0.1292,0.323917628
1.1612,0.1292,0.296524887
1.226,0.1292,0.268202818
1.2904,0.1292,0.24005852
1.3548,0.1292,0.212561943
1.4192,0.1292,0.186238355
1.484,0.1292,0.161345461
1.5484,0.1292,0.138482258
1.6128,0.1292,0.117673118
1.6776,0.1292,0.098897611
1.742,0.1292,0.08239564
1.8064,0.1292,0.067987074
1.8708,0.1292,0.055564035
1.9356,0.1292,0.044922224
2,0.1292,0.03602488
-2,0.1936,-0.035283714
-1.9356,0.1936,-0.043998006
-1.8708,0.1936,-0.054420876
-1.8064,0.1936,-0.066588326
-1.742,0.1936,-0.080700454
-1.6776,0.1936,-0.096862918
-1.6128,0.1936,-0.115252143
-1.5484,0.1936,-0.135633161
-1.484,0.1936,-0.158025982
-1.4192,0.1936,-0.182406737
-1.3548,0.1936,-0.20818875
-1.2904,0.1936,-0.23511962
-1.226,0.1936,-0.262684885
-1.1612,0.1936,-0.290424264
-1.0968,0.1936,-0.317253433
-1.0324,0.1936,-0.342513389
-0.9676,0.1936,-0.365434866
-0.9032,0.1936,-0.384788108
-0.8388,0.1936,-0.399776603
-0.774,0.1936,-0.409531946
-0.7096,0.1936,-0.413099429
-0.6452,0.1936,-0.409852093
-0.5808,0.1936,-0.399253624
-0.516,0.1936,-0.380836369
-0.4516,0.1936,-0.354735809
-0.3872,0.1936,-0.321030635
-0.3224,0.1936,-0.279882617
-0.258,0.1936,-0.232505673
-0.1936,0.1936,-0.179617979
-0.1292,0.1936,-0.12238698
-0.0644,0.1936,-0.06177417
0,0.1936,0
0.0644,0.1936,0.06177417
0.1292,0.1936,0.12238698
0.1936,0.1936,0.179617979
0.258,0.1936,0.232505673
0.3224,0.1936,0.279882617
0.3872,0.1936,0.321030635
0.4516,0.1936,0.354735809
0.516,0.1936,0.380836369
0.5808,0.1936,0.399253624
0.6452,0.1936,0.409852093
0.7096,0.1936,0.413099429
0.774,0.1936,0.409531946
0.8388,0.1936,0.399776603
0.9032,0.1936,0.384788108
0.9676,0.1936,0.365434866
1.0324,0.1936,0.342513389
1.0968,0.1936,0.317253433
1.1612,0.1936,0.290424264
1.226,0.1936,0.262684885
1.2904,0.1936,0.23511962
1.3548,0.1936,0.20818875
1.4192,0.1936,0.182406737
1.484,0.1936,0.158025982
1.5484,0.1936,0.135633161
1.6128,0.1936,0.115252143
1.6776,0.1936,0.096862918
1.742,0.1936,0.080700454
1.8064,0.1936,0.066588326
1.8708,0.1936,0.054420876
1.9356,0.1936,0.043998006
2,0.1936,0.035283714
-2,0.258,-0.034272335
-1.9356,0.258,-0.042736838
-1.8708,0.258,-0.052860945
-1.8064,0.258,-0.064679625
-1.742,0.258,-0.07838724
-1.6776,0.258,-0.09408642
-1.6128,0.258,-0.111948533
-1.5484,0.258,-0.131745346
-1.484,0.258,-0.153496294
-1.4192,0.258,-0.177178194
-1.3548,0.258,-0.202221186
-1.2904,0.258,-0.228380105
-1.226,0.258,-0.255155233
-1.1612,0.258,-0.282099485
-1.0968,0.258,-0.308159618
-1.0324,0.258,-0.332695517
-0.9676,0.258,-0.354959969
-0.9032,0.258,-0.373758465
-0.8388,0.258,-0.388317327
-0.774,0.258,-0.397793041
-0.7096,0.258,-0.401258264
-0.6452,0.258,-0.398104011
-0.5808,0.258,-0.387809339
-0.516,0.258,-0.36992
-0.4516,0.258,-0.344567591
-0.3872,0.258,-0.311828549
-0.3224,0.258,-0.271860006
-0.258,0.258,-0.225841084
-0.1936,0.258,-0.174469373
-0.1292,0.258,-0.118878855
-0.0644,0.258,-0.060003463
0,0.258,0
0.0644,0.258,0.060003463
0.1292,0.258,0.118878855
0.1936,0.258,0.174469373
0.258,0.258,0.225841084
0.3224,0.258,0.271860006
0.3872,0.258,0.311828549
0.4516,0.258,0.344567591
0.516,0.258,0.36992
0.5808,0.258,0.387809339
0.6452,0.258,0.398104011
0.7096,0.258,0.401258264
0.774,0.258,0.397793041
0.8388,0.258,0.388317327
0.9032,0.258,0.373758465
0.9676,0.258,0.354959969
1.0324,0.258,0.332695517
1.0968,0.258,0.308159618
1.1612,0.258,0.282099485
1.226,0.258,0.255155233
1.2904,0.258,0.228380105
1.3548,0.258,0.202221186
1.4192,0.258,0.177178194
1.484,0.258,0.153496294
1.5484,0.258,0.131745346
1.6128,0.258,0.111948533
1.6776,0.258,0.09408642
1.742,0.258,0.07838724
1.8064,0.258,0.064679625
1.8708,0.258,0.052860945
1.9356,0.258,0.042736838
2,0.258,0.034272335
-2,0.3224,-0.033014957
-1.9356,0.3224,-0.041168916
-1.8708,0.3224,-0.050921591
-1.8064,0.3224,-0.062306669
-1.742,0.3224,-0.075511382
-1.6776,0.3224,-0.090634593
-1.6128,0.3224,-0.107841384
-1.5484,0.3224,-0.126911894
-1.484,0.3224,-0.147864847
-1.4192,0.3224,-0.17067791
-1.3548,0.3224,-0.194802129
-1.2904,0.3224,-0.220001333
-1.226,0.3224,-0.24579414
-1.1612,0.3224,-0.271749866
-1.0968,0.3224,-0.296853909
-1.0324,0.3224,-0.320489639
-0.9676,0.3224,-0.341937256
-0.9032,0.3224,-0.360046076
-0.8388,0.3224,-0.374070806
-0.774,0.3224,-0.383198876
-0.7096,0.3224,-0.386536968
-0.6452,0.3224,-0.383498437
-0.5808,0.3224,-0.373581454
-0.516,0.3224,-0.356348436
-0.4516,0.3224,-0.331926153
-0.3872,0.3224,-0.300388235
-0.3224,0.3224,-0.261886051
-0.258,0.3224,-0.217555464
-0.1936,0.3224,-0.16806847
-0.1292,0.3224,-0.114517448
-0.0644,0.3224,-0.057802066
0,0.3224,0
0.0644,0.3224,0.057802066
0.1292,0.3224,0.114517448
0.1936,0.3224,0.16806847
0.258,0.3224,0.217555464
0.3224,0.3224,0.261886051
0.3872,0.3224,0.300388235
0.4516,0.3224,0.331926153
0.516,0.3224,0.356348436
0.5808,0.3224,0.373581454
0.6452,0.3224,0.383498437
0.7096,0.3224,0.386536968
0.774,0.3224,0.383198876
0.8388,0.3224,0.374070806
0.9032,0.3224,0.360046076
0.9676,0.3224,0.341937256
1.0324,0.3224,0.320489639
1.0968,0.3224,0.296853909
1.1612,0.3224,0.271749866
1.226,0.3224,0.24579414
1.2904,0.3224,0.220001333
1.3548,0.3224,0.194802129
1.4192,0.3224,0.17067791
1.484,0.3224,0.147864847
1.5484,0.3224,0.126911894
1.6128,0.3224,0.107841384
1.6776,0.3224,0.090634593
1.742,0.3224,0.075511382
1.8064,0.3224,0.062306669
1.8708,0.3224,0.050921591
1.9356,0.3224,0.041168916
2,0.3224,0.033014957
-2,0.3872,-0.031531234
-1.9356,0.3872,-0.039318747
-1.8708,0.3872,-0.048633128
-1.8064,0.3872,-0.05950655
-1.742,0.3872,-0.072117831
-1.6776,0.3872,-0.086561391
-1.6128,0.3872,-0.102994892
-1.5484,0.3872,-0.121208356
-1.484,0.3872,-0.141219665
-1.4192,0.3872,-0.163007487
-1.3548,0.3872,-0.186047542
-1.2904,0.3872,-0.21011427
-1.226,0.3872,-0.234747924
-1.1612,0.3872,-0.259537176
-1.0968,0.3872,-0.28351302
-1.0324,0.3872,-0.306086539
-0.9676,0.3872,-0.32657028
-0.9032,0.3872,-0.343865273
-0.8388,0.3872,-0.357259718
-0.774,0.3872,-0.365977565
-0.7096,0.3872,-0.36916564
-0.6452,0.3872,-0.366263664
-0.5808,0.3872,-0.356792358
-0.516,0.3872,-0.340333808
-0.4516,0.3872,-0.317009085
-0.3872,0.3872,-0.286888511
-0.3224,0.3872,-0.25011665
-0.258,0.3872,-0.207778321
-0.1936,0.3872,-0.160515318
-0.1292,0.3872,-0.109370928
-0.0644,0.3872,-0.055204387
0,0.3872,0
0.0644,0.3872,0.055204387
0.1292,0.3872,0.109370928
0.1936,0.3872,0.160515318
0.258,0.3872,0.207778321
0.3224,0.3872,0.25011665
0.3872,0.3872,0.286888511
0.4516,0.3872,0.317009085
0.516,0.3872,0.340333808
0.5808,0.3872,0.356792358
0.6452,0.3872,0.366263664
0.7096,0.3872,0.36916564
0.774,0.3872,0.365977565
0.8388,0.3872,0.357259718
0.9032,0.3872,0.343865273
0.9676,0.3872,0.32657028
1.0324,0.3872,0.306086539
1.0968,0.3872,0.28351302
1.1612,0.3872,0.259537176
1.226,0.3872,0.234747924
1.2904,0.3872,0.21011427
1.3548,0.3872,0.186047542
1.4192,0.3872,0.163007487
1.484,0.3872,0.141219665
1.5484,0.3872,0.121208356
1.6128,0.3872,0.102994892
1.6776,0.3872,0.086561391
1.742,0.3872,0.072117831
1.8064,0.3872,0.05950655
1.8708,0.3872,0.048633128
1.9356,0.3872,0.039318747
2,0.3872,0.031531234
-2,0.4516,-0.029873145
-1.9356,0.4516,-0.037251146
-1.8708,0.4516,-0.046075724
-1.8064,0.4516,-0.056377361
-1.742,0.4516,-0.068325469
-1.6776,0.4516,-0.082009505
-1.6128,0.4516,-0.097578841
-1.5484,0.4516,-0.114834539
-1.484,0.4516,-0.13379354
-1.4192,0.4516,-0.154435636
-1.3548,0.4516,-0.176264115
-1.2904,0.4516,-0.199065279
-1.226,0.4516,-0.222403557
-1.1612,0.4516,-0.24588925
-1.0968,0.4516,-0.268604309
-1.0324,0.4516,-0.289990785
-0.9676,0.4516,-0.309397376
-0.9032,0.4516,-0.325782901
-0.8388,0.4516,-0.338472991
-0.774,0.4516,-0.346732404
-0.7096,0.4516,-0.349752832
-0.6452,0.4516,-0.347003458
-0.5808,0.4516,-0.338030208
-0.516,0.4516,-0.322437141
-0.4516,0.4516,-0.300338963
-0.3872,0.4516,-0.271802298
-0.3224,0.4516,-0.236964109
-0.258,0.4516,-0.196852167
-0.1936,0.4516,-0.152074519
-0.1292,0.4516,-0.103619589
-0.0644,0.4516,-0.05230143
0,0.4516,0
0.0644,0.4516,0.05230143
0.1292,0.4516,0.103619589
0.1936,0.4516,0.152074519
0.258,0.4516,0.196852167
0.3224,0.4516,0.236964109
0.3872,0.4516,0.271802298
0.4516,0.4516,0.300338963
0.516,0.4516,0.322437141
0.5808,0.4516,0.338030208
0.6452,0.4516,0.347003458
0.7096,0.4516,0.349752832
0.774,0.4516,0.346732404
0.8388,0.4516,0.338472991
0.9032,0.4516,0.325782901
0.9676,0.4516,0.309397376
1.0324,0.4516,0.289990785
1.0968,0.4516,0.268604309
1.1612,0.4516,0.24588925
1.226,0.4516,0.222403557
1.2904,0.4516,0.199065279
1.3548,0.4516,0.176264115
1.4192,0.4516,0.154435636
1.484,0.4516,0.13379354
1.5484,0.4516,0.114834539
1.6128,0.4516,0.097578841
1.6776,0.4516,0.082009505
1.742,0.4516,0.068325469
1.8064,0.4516,0.056377361
1.8708,0.4516,0.046075724
1.9356,0.4516,0.037251146
2,0.4516,0.029873145
-2,0.516,-0.028068458
-1.9356,0.516,-0.035000742
-1.8708,0.516,-0.043292213
-1.8064,0.516,-0.052971511
